39.7749225,-86.1767001,Indiana University Health University Hospital Indianapolis
39.7944852,-85.7685869,Hancock Regional Hospital Greenfield
40.0955305,-85.6812084,Ascension St. Vincent Anderson Anderson
41.634337,-84.9951575,"Cameron Memorial Community Hospital, Inc. Angola"
38.0418134,-87.262921,Ascension St. Vincent Warrick Boonville
38.85946,-86.5129187,Indiana University Health Bedford Hospital Bedford
39.305253,-85.2226613,Margaret Mary Health Batesville
38.853322,-86.494527,Ascension St. Vincent Dunn Bedford
39.1600593,-86.540383,Indiana University Health Bloomington Hospital Bloomington
40.7374106,-85.1711496,Bluffton Regional Medical Center Bluffton
39.5293481,-87.1116937,Ascension St. Vincent Clay Brazil
39.6531352,-87.3986651,Union Hospital Clinton Clinton
39.2163141,-85.8943352,Columbus Regional Hospital Columbus
39.6563667,-85.1326641,Fayette Regional Health System Connersville
40.0664798,-86.9055873,Franciscan Health Crawfordsville Crawfordsville
38.2381274,-86.1475847,Harrison County Hospital Corydon
40.8163638,-84.9142634,Adams Memorial Hospital Decatur
41.4926086,-87.5245767,Franciscan Health Dyer Dyer
41.6348372,-87.4475437,"St. Catherine Hospital, Inc. East Chicago"
41.678348,-85.9932769,Elkhart General Hospital Elkhart
40.2755165,-85.8434347,Ascension St. Vincent Mercy Elwood
41.3960697,-87.3668376,Franciscan Health Crown Point Crown Point
37.9795698,-87.4202385,Encompass Health Deaconess Rehabilitation Hospital Newburgh
37.9837274,-87.5707668,Deaconess Midtown Hospital Evansville
37.9650515,-87.5045086,Ascension St. Vincent Evansville Evansville
41.0428899,-85.2481637,Rehabilitation Hospital of Fort Wayne Fort Wayne
41.039058,-85.2491139,Lutheran Hospital of Indiana Fort Wayne
41.095694,-85.109793,Parkview Hospital Randallia Fort Wayne
41.0782221,-85.1495568,St. Joseph Hospital Fort Wayne
39.1121184,-84.883837,Highpoint Health Lawrenceburg
40.2695974,-86.5112609,Indiana University Health Frankfort Frankfort
38.5684001,-86.4751136,Indiana University Health Paoli Hospital Paoli
38.3949318,-86.9409308,Memorial Hospital and Health Care Center Jasper
41.5994155,-87.3577499,"Methodist Hospitals, Northlake Campus Gary"
39.621285,-86.8476013,Putnam County Hospital Greencastle
39.3440127,-85.4786454,Decatur County Memorial Hospital Greensburg
40.4468597,-86.1258148,Community Howard Regional Health Kokomo
41.6151781,-87.5238812,Franciscan Health Hammond Hammond
41.5124285,-87.2612406,St. Mary Medical Center Hobart
40.4677793,-85.3726904,Indiana University Health Blackford Hospital Hartford City
40.9047133,-85.4878255,Parkview Huntington Hospital Huntington
41.4582307,-87.331597,"Methodist Hospitals, Southlake Campus Merrillville"
41.158229,-85.4648969,Parkview Whitley Hospital Columbia City
40.2842164,-84.1554987,Sidney & Lois Eskenazi Hospital Indianapolis
39.7903409,-86.1633559,Indiana University Health Methodist Hospital Indianapolis
38.7046487,-85.7862331,Scott Memorial Health Scottsburg
39.9090803,-86.1958346,Ascension St. Vincent Hospital Indianapolis Indianapolis
38.2823148,-85.7492741,Clark Memorial Health Jeffersonville
41.4483537,-85.2960333,Parkview Noble Hospital Kendallville
40.4863584,-86.1568939,Ascension St. Vincent Kokomo Kokomo
40.3934681,-86.8354738,Franciscan Health Lafayette East Lafayette
40.4273033,-86.8807449,Franciscan Health Lafayette Central Lafayette
39.7774285,-86.1800805,Riley Hospital for Children at Indiana University Health Indianapolis
39.6949765,-86.0797868,Franciscan Health Indianapolis Indianapolis
41.6091792,-86.7279259,La Porte Hospital La Porte
40.0774198,-86.4735672,Witham Health Services Lebanon
39.0408633,-87.1299643,Greene County General Hospital Linton
40.7632571,-86.3623687,Logansport Memorial Hospital Logansport
41.1752138,-85.1089426,Dupont Hospital Fort Wayne
41.6457682,-85.4261117,Parkview LaGrange Hospital LaGrange
38.7926212,-85.3640923,King's Daughters' Health Madison
40.5641344,-85.6655597,Marion General Hospital Marion
39.4260521,-86.404967,Indiana University Health Morgan Hospital Martinsville
41.4561658,-86.1586104,Community Hospital of Bremen Bremen
41.6595891,-86.8986778,Franciscan Health Michigan City Michigan City
39.6076612,-86.3556555,Franciscan Health Mooresville Mooresville
40.1966484,-85.4154652,Indiana University Health Ball Memorial Hospital Muncie
41.5506486,-87.5066283,Community Hospital (Munster) Munster
41.3689029,-85.0355821,Parkview DeKalb Hospital Auburn
39.0097135,-85.6405966,Ascension St. Vincent Jennings North Vernon
39.9434653,-85.3632676,Henry Community Health New Castle
40.1305836,-85.6931911,Community Hospital Anderson Anderson
40.756731,-86.0826193,Dukes Memorial Hospital Peru
37.9737829,-87.4479529,The Women's Hospital Newburgh
41.3334094,-86.3323421,Plymouth Medical Center Plymouth
40.4412279,-84.9843787,Indiana University Health Jay Hospital Portland
38.3608587,-87.589781,"Gibson General Hospital, Inc. Princeton"
40.9343526,-87.1388606,Franciscan Health Rensselaer Rensselaer
39.8647167,-84.884643,Reid Health Richmond
38.6132502,-86.1071817,Ascension St. Vincent Salem Salem
41.063738,-86.1958581,Woodlawn Hospital Rochester
39.4793511,-86.0770798,Johnson Memorial Health Franklin
39.6223147,-85.4439336,Rush Memorial Hospital Rushville
38.9558496,-85.8916148,Schneck Medical Center Seymour
39.5600099,-85.786245,Major Hospital Shelbyville
41.6836897,-86.2519562,Memorial Hospital of South Bend South Bend
41.7065071,-86.1741259,Mishawaka Medical Center Mishawaka
39.1257309,-87.41212,Sullivan County Community Hospital Sullivan
37.9685124,-86.732018,Perry County Memorial Hospital Tell City
39.4195116,-87.4089787,Terre Haute Regional Hospital Terre Haute
39.4853834,-87.408624,Union Hospital Terre Haute
39.762417,-86.502746,Hendricks Regional Health Danville
39.939337,-86.1592051,Ascension St. Vincent Heart Center Indianapolis
41.5519314,-87.0501984,Porter Regional Hospital Valparaiso
38.6728132,-87.5332059,Good Samaritan Vincennes
40.2721616,-86.0422846,Indiana University Health Tipton Hospital Tipton
40.8211147,-85.824086,Parkview Wabash Hospital Wabash
41.2482109,-85.8283081,Kosciusko Community Hospital Warsaw
38.6596081,-87.1598335,Daviess Community Hospital Washington
40.2905485,-87.2965648,Ascension St. Vincent Williamsport Williamsport
40.1690952,-84.968994,Ascension St. Vincent Randolph Winchester
41.658429,-86.182094,Kindred Hospital Northern Indiana Mishawaka
40.0456899,-86.0243137,Riverview Health Noblesville
41.1876997,-85.1015863,Parkview Ortho Hospital Fort Wayne
41.0567576,-86.595827,Pulaski Memorial Hospital Winamac
41.2873712,-86.6218586,Starke Hospital Knox
41.5636373,-85.8295814,Goshen Health Goshen
38.3007159,-85.8335323,Baptist Health Floyd New Albany
40.7343577,-86.7777334,Indiana University Health White Memorial Hospital Monticello
39.6365539,-86.132546,Community Hospital South Indianapolis
39.7868112,-86.0749049,Community Hospital East Indianapolis
39.900941,-86.04093,Community Hospital North Indianapolis
39.6152112,-86.0864265,Valle Vista Health System Greenwood
39.7816275,-86.1915446,Kindred Hospital - Indianapolis Indianapolis
39.9823872,-86.1447542,Ascension St. Vincent Carmel Carmel
39.9086716,-86.1925459,Ascension St. Vincent Stress Center Indianapolis
40.497299,-86.165956,Community Howard Specialty Hospital Kokomo
39.9020172,-86.0442765,Community Heart and Vascular Hospital Shadeland Ave Indianapolis
39.779959,-86.3401688,Indiana University Health West Hospital Avon
39.9080735,-86.2672107,OrthoIndy Hospital Indianapolis
39.9596046,-86.1594079,Indiana University Health North Hospital Carmel
39.1207087,-86.5719324,Monroe Hospital Bloomington
41.5376953,-87.5119159,Franciscan Health Munster Munster
40.4011252,-86.8062796,Indiana University Health Arnett Hospital Lafayette
37.9752285,-87.4444489,Heart Hospital at Deaconess Gateway Newburgh
41.0400016,-85.2498157,The Orthopedic Hospital of Lutheran Health Network Fort Wayne
41.7012773,-86.1781193,Unity Medical and Surgical Hospital Mishawaka
38.340037,-85.8277689,Physicians' Medical Center New Albany
39.9862869,-85.9298158,Indiana University Health Saxony Hospital Fishers
39.9894966,-85.9161569,Ascension St. Vincent Fishers Fishers
39.9679498,-86.1587928,Franciscan Health Carmel Carmel
38.3366602,-85.7947079,Southern Indiana Rehabilitation Hospital New Albany
41.3568901,-86.3278932,Michiana Behavioral Health Plymouth
39.2059067,-86.5511909,Bloomington Meadows Hospital Bloomington
39.8295645,-86.2779031,Rehabilitation Hospital of Indiana Indianapolis
39.9017681,-86.0605036,Kindred Hospital Indianapolis North Indianapolis
37.9678935,-87.5674751,Select Specialty Hospital - Evansville Evansville
41.6151781,-87.5238812,Kindred Hospital Northwest Indiana Hammond
41.6352561,-87.4485799,Regency Hospital of Northwest Indiana East Chicago
41.5464456,-87.1845126,Regency Hospital of Porter County Portage
41.444427,-87.3252945,Vibra Hospital of Northwestern Indiana Crown Point
40.4046537,-86.8297213,Lafayette Regional Rehabilitation Hospital Lafayette
39.8262247,-86.2788616,NeuroPsychiatric Hospital of Indianapolis Indianapolis
41.443579,-86.1503071,Doctors NeuroPsychiatric Hospital Bremen
40.1968976,-85.4146284,Central Indiana AMG Specialty Hospital Muncie
41.5691781,-87.4796191,NW Indiana 24/7 ER & HOSPITAL Hammond
39.8441601,-86.3576307,Hendricks Regional Health Brownsburg Hospital Brownsburg
40.043512,-86.134076,Riverview Health Westfield Hospital Westfield
39.9572582,-86.0035723,Riverview Health Emergency Room & Urgent Care Fishers Fishers
39.9572582,-86.0035723,Riverview Health Emergency Room & Urgent Care Carmel Carmel